mof_name,atomic_number_mean,atomic_number_gmean,atomic_number_std,atomic_number_max,atomic_number_min,group_mean,group_gmean,group_std,group_max,group_min,period_mean,period_gmean,period_std,period_max,period_min,electronegativity_mean,electronegativity_gmean,electronegativity_std,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_gmean,electron_affinity_std,electron_affinity_max,electron_affinity_min,melting_point_mean,melting_point_gmean,melting_point_std,melting_point_max,melting_point_min,boiling_point_mean,boiling_point_gmean,boiling_point_std,boiling_point_max,boiling_point_min,density_mean,density_gmean,density_std,density_max,density_min,ionization_energy_mean,ionization_energy_gmean,ionization_energy_std,ionization_energy_max,ionization_energy_min,energy
NIJSAC_w_CO2,5.60655737704918,4.03133912078923,4.405456211619883,29.0,1.0,10.765027322404372,6.815881157548951,6.216888761556735,16.0,1.0,1.7595628415300546,1.6675209859730495,0.560155935682601,4.0,1.0,2.6766666666666667,2.638539968120136,0.4603281477848028,3.44,1.9,0.9503666496229508,,0.5049800889511119,1.461112979,-0.07,1403.2142076502732,183.7225781006338,1789.2650829608954,3800.0,14.01,1631.6253551912575,245.93173242268912,2032.64712322152,4300.0,20.28,2652.68115942029,2454.3655680100314,1554.7304579545,8920.0,2267.0,12.78640627969674,12.69277450377758,1.4731364341559106,14.53413,7.72638,-0.5264117212501276
NIJZIP01_w_CO2,7.408284023668639,4.476461084036154,9.71512223361112,60.0,1.0,10.674556213017752,6.6423660252436525,6.449210121680457,16.0,1.0,1.881656804733728,1.7278682249968256,0.8892292257594888,6.0,1.0,2.720650887573964,2.649818368791036,0.5985981078224031,3.44,1.14,1.1623612956035505,1.082099353007965,0.3316287849570987,1.461112979,0.0974933,1204.7615384615383,153.58205153535715,1685.7400014177397,3800.0,14.01,1479.0404733727812,223.8568222310388,1951.7628654922632,4300.0,20.28,3250.898305084746,2807.333804860595,2219.526264119389,8920.0,2267.0,12.52814593364317,12.359089414390924,1.7907032060828734,13.618055,5.525,0.3470840766666849
NIKDAM_w_CO2,4.442953020134228,2.58913566827341,6.867277285790967,58.0,1.0,7.516778523489933,3.640494351759224,6.80663319078538,16.0,1.0,1.5436241610738255,1.4252426389921549,0.7187164311531574,6.0,1.0,2.486107382550335,2.448189459470316,0.4409427231662669,3.44,1.12,0.9466758798456376,,0.3715224729381001,1.461112979,-0.07,1179.1379865771808,103.09473007146012,1728.2054744202385,3800.0,14.01,1372.817181208054,141.06969398028917,1969.334598719288,4300.0,20.28,2455.1702127659573,2373.8194096228635,892.5696902083773,6689.0,2267.0,12.83670617166008,12.73894165891772,1.4106272888271116,14.53413,5.5386,0.2479370283333158
NIKYOW01_w_CO2,7.981981981981982,5.432836981646469,6.820718281350523,26.0,1.0,11.44144144144144,7.9097850843001245,5.97394445376428,16.0,1.0,2.0,1.8556078980696016,0.8053872662568292,4.0,1.0,2.797387387387388,2.726883116668016,0.6149235823199286,3.44,1.83,1.1220561710360362,0.9602703446643038,0.4323568775519534,1.461112979,0.15323635,1079.3535135135132,154.73122661768056,1563.0764015914194,3800.0,14.01,1352.2947747747758,228.89607794019508,1844.261409224484,4300.0,20.28,4085.486486486487,3394.907275649817,2624.759156226675,7874.0,2267.0,12.464882861196823,12.297936332313322,1.8584906427189785,13.618055,7.9024681,0.0430832233333073
NIKYOW02_w_CO2,7.981981981981982,5.432836981646469,6.820718281350523,26.0,1.0,11.44144144144144,7.9097850843001245,5.97394445376428,16.0,1.0,2.0,1.8556078980696016,0.8053872662568292,4.0,1.0,2.797387387387388,2.726883116668016,0.6149235823199286,3.44,1.83,1.1220561710360362,0.9602703446643038,0.4323568775519534,1.461112979,0.15323635,1079.3535135135132,154.73122661768056,1563.0764015914194,3800.0,14.01,1352.2947747747758,228.89607794019508,1844.261409224484,4300.0,20.28,4085.486486486487,3394.907275649817,2624.759156226675,7874.0,2267.0,12.464882861196823,12.297936332313322,1.8584906427189785,13.618055,7.9024681,-0.162390338333239
NIKYOW_w_CO2,7.981981981981982,5.432836981646469,6.820718281350523,26.0,1.0,11.44144144144144,7.9097850843001245,5.97394445376428,16.0,1.0,2.0,1.8556078980696016,0.8053872662568292,4.0,1.0,2.797387387387388,2.726883116668016,0.6149235823199286,3.44,1.83,1.1220561710360362,0.9602703446643038,0.4323568775519534,1.461112979,0.15323635,1079.3535135135132,154.73122661768056,1563.0764015914194,3800.0,14.01,1352.2947747747758,228.89607794019508,1844.261409224484,4300.0,20.28,4085.486486486487,3394.907275649817,2624.759156226675,7874.0,2267.0,12.464882861196823,12.297936332313322,1.8584906427189785,13.618055,7.9024681,-0.0922903533333775
NIKYUC01_w_CO2,7.981981981981982,5.432836981646469,6.820718281350523,26.0,1.0,11.44144144144144,7.9097850843001245,5.97394445376428,16.0,1.0,2.0,1.8556078980696016,0.8053872662568292,4.0,1.0,2.797387387387388,2.726883116668016,0.6149235823199286,3.44,1.83,1.1220561710360362,0.9602703446643038,0.4323568775519534,1.461112979,0.15323635,1079.3535135135132,154.73122661768056,1563.0764015914194,3800.0,14.01,1352.2947747747758,228.89607794019508,1844.261409224484,4300.0,20.28,4085.486486486487,3394.907275649817,2624.759156226675,7874.0,2267.0,12.464882861196823,12.297936332313322,1.8584906427189785,13.618055,7.9024681,0.027695405000107
NIKYUC02_w_CO2,7.981981981981982,5.432836981646469,6.820718281350523,26.0,1.0,11.44144144144144,7.9097850843001245,5.97394445376428,16.0,1.0,2.0,1.8556078980696016,0.8053872662568292,4.0,1.0,2.797387387387388,2.726883116668016,0.6149235823199286,3.44,1.83,1.1220561710360362,0.9602703446643038,0.4323568775519534,1.461112979,0.15323635,1079.3535135135132,154.73122661768056,1563.0764015914194,3800.0,14.01,1352.2947747747758,228.89607794019508,1844.261409224484,4300.0,20.28,4085.486486486487,3394.907275649817,2624.759156226675,7874.0,2267.0,12.464882861196823,12.297936332313322,1.8584906427189785,13.618055,7.9024681,-0.2231540666665713
NIKYUC_w_CO2,7.981981981981982,5.432836981646469,6.820718281350523,26.0,1.0,11.44144144144144,7.9097850843001245,5.97394445376428,16.0,1.0,2.0,1.8556078980696016,0.8053872662568292,4.0,1.0,2.797387387387388,2.726883116668016,0.6149235823199286,3.44,1.83,1.1220561710360362,0.9602703446643038,0.4323568775519534,1.461112979,0.15323635,1079.3535135135132,154.73122661768056,1563.0764015914194,3800.0,14.01,1352.2947747747758,228.89607794019508,1844.261409224484,4300.0,20.28,4085.486486486487,3394.907275649817,2624.759156226675,7874.0,2267.0,12.464882861196823,12.297936332313322,1.8584906427189785,13.618055,7.9024681,0.0925710666666456
NIKZAJ01_w_CO2,7.981981981981982,5.432836981646469,6.820718281350523,26.0,1.0,11.44144144144144,7.9097850843001245,5.97394445376428,16.0,1.0,2.0,1.8556078980696016,0.8053872662568292,4.0,1.0,2.797387387387388,2.726883116668016,0.6149235823199286,3.44,1.83,1.1220561710360362,0.9602703446643038,0.4323568775519534,1.461112979,0.15323635,1079.3535135135132,154.73122661768056,1563.0764015914194,3800.0,14.01,1352.2947747747758,228.89607794019508,1844.261409224484,4300.0,20.28,4085.486486486487,3394.907275649817,2624.759156226675,7874.0,2267.0,12.464882861196823,12.297936332313322,1.8584906427189785,13.618055,7.9024681,-0.1765048816666118
NIKZAJ02_w_CO2,7.981981981981982,5.432836981646469,6.820718281350523,26.0,1.0,11.44144144144144,7.9097850843001245,5.97394445376428,16.0,1.0,2.0,1.8556078980696016,0.8053872662568292,4.0,1.0,2.797387387387388,2.726883116668016,0.6149235823199286,3.44,1.83,1.1220561710360362,0.9602703446643038,0.4323568775519534,1.461112979,0.15323635,1079.3535135135132,154.73122661768056,1563.0764015914194,3800.0,14.01,1352.2947747747758,228.89607794019508,1844.261409224484,4300.0,20.28,4085.486486486487,3394.907275649817,2624.759156226675,7874.0,2267.0,12.464882861196823,12.297936332313322,1.8584906427189785,13.618055,7.9024681,-0.1357139866666253
NIKZAJ_w_CO2,7.981981981981982,5.432836981646469,6.820718281350523,26.0,1.0,11.44144144144144,7.9097850843001245,5.97394445376428,16.0,1.0,2.0,1.8556078980696016,0.8053872662568292,4.0,1.0,2.797387387387388,2.726883116668016,0.6149235823199286,3.44,1.83,1.1220561710360362,0.9602703446643038,0.4323568775519534,1.461112979,0.15323635,1079.3535135135132,154.73122661768056,1563.0764015914194,3800.0,14.01,1352.2947747747758,228.89607794019508,1844.261409224484,4300.0,20.28,4085.486486486487,3394.907275649817,2624.759156226675,7874.0,2267.0,12.464882861196823,12.297936332313322,1.8584906427189785,13.618055,7.9024681,-0.2167057466665483
NIKZEN01_w_CO2,7.981981981981982,5.432836981646469,6.820718281350523,26.0,1.0,11.44144144144144,7.9097850843001245,5.97394445376428,16.0,1.0,2.0,1.8556078980696016,0.8053872662568292,4.0,1.0,2.797387387387388,2.726883116668016,0.6149235823199286,3.44,1.83,1.1220561710360362,0.9602703446643038,0.4323568775519534,1.461112979,0.15323635,1079.3535135135132,154.73122661768056,1563.0764015914194,3800.0,14.01,1352.2947747747758,228.89607794019508,1844.261409224484,4300.0,20.28,4085.486486486487,3394.907275649817,2624.759156226675,7874.0,2267.0,12.464882861196823,12.297936332313322,1.8584906427189785,13.618055,7.9024681,0.1870523300000286
NIKZEN02_w_CO2,7.981981981981982,5.432836981646469,6.820718281350523,26.0,1.0,11.44144144144144,7.9097850843001245,5.97394445376428,16.0,1.0,2.0,1.8556078980696016,0.8053872662568292,4.0,1.0,2.797387387387388,2.726883116668016,0.6149235823199286,3.44,1.83,1.1220561710360362,0.9602703446643038,0.4323568775519534,1.461112979,0.15323635,1079.3535135135132,154.73122661768056,1563.0764015914194,3800.0,14.01,1352.2947747747758,228.89607794019508,1844.261409224484,4300.0,20.28,4085.486486486487,3394.907275649817,2624.759156226675,7874.0,2267.0,12.464882861196823,12.297936332313322,1.8584906427189785,13.618055,7.9024681,-0.0632821000000187
NIKZEN_w_CO2,7.981981981981982,5.432836981646469,6.820718281350523,26.0,1.0,11.44144144144144,7.9097850843001245,5.97394445376428,16.0,1.0,2.0,1.8556078980696016,0.8053872662568292,4.0,1.0,2.797387387387388,2.726883116668016,0.6149235823199286,3.44,1.83,1.1220561710360362,0.9602703446643038,0.4323568775519534,1.461112979,0.15323635,1079.3535135135132,154.73122661768056,1563.0764015914194,3800.0,14.01,1352.2947747747758,228.89607794019508,1844.261409224484,4300.0,20.28,4085.486486486487,3394.907275649817,2624.759156226675,7874.0,2267.0,12.464882861196823,12.297936332313322,1.8584906427189785,13.618055,7.9024681,-0.2070353333333704
NIMPEG01_w_CO2,5.073446327683616,3.510455542348603,4.479737934816433,29.0,1.0,9.774011299435028,5.786969527658272,6.334802291127082,16.0,1.0,1.7062146892655368,1.606160225999155,0.5857206862234773,4.0,1.0,2.5272881355932206,2.500794839318624,0.3860190732172238,3.44,1.9,1.1140818674519777,1.0789338111168043,0.2654724551278521,1.461112979,0.75419519,1995.916836158192,328.091334533734,1866.111595529196,3800.0,14.01,2301.136723163841,429.8933586237749,2107.958984039188,4300.0,20.28,2547.1263157894737,2401.5990473223087,1336.117369900408,8920.0,2267.0,12.26607352532271,12.186847786970397,1.3471359632750628,13.618055,7.72638,-0.343875995
NIMPEG_w_CO2,4.839378238341969,3.283065024104469,4.404437661722903,29.0,1.0,9.316062176165802,5.284413035170418,6.461412046405942,16.0,1.0,1.6683937823834196,1.5666342386318404,0.5882141324898807,4.0,1.0,2.5074093264248707,2.4819498773979154,0.3780650536395609,3.44,1.9,1.0947736956632126,1.058613093465984,0.2697544398363519,1.461112979,0.75419519,1910.0797927461144,283.71899794209713,1870.2916390439427,3800.0,14.01,2200.749015544041,372.9276262509615,2114.5467460372565,4300.0,20.28,2535.808080808081,2396.0088757736685,1310.0085409295768,8920.0,2267.0,12.328069332531316,12.250084086898324,1.3385904107744049,13.618055,7.72638,-0.2918304200000615
NIMXIS_w_CO2,7.56,5.562028603147114,6.573157536526868,30.0,1.0,12.46,9.502048146979329,5.125270724556898,16.0,1.0,1.98,1.879045498428024,0.663023378170031,4.0,1.0,2.7354000000000007,2.677359095429965,0.5522706220685653,3.44,1.65,1.05949765419,,0.5760570069052436,1.461112979,-0.62,1628.787199999999,300.8678925448478,1817.192900492449,3800.0,14.01,1880.8032000000007,412.1842850751156,2035.6463452667217,4300.0,20.28,2977.645833333333,2679.8624039522388,1719.871985177764,7140.0,2267.0,12.389204205952318,12.302860111869448,1.4323547559458214,14.53413,9.394197,-0.1169875040000078
NINHOH_w_CO2,13.826086956521738,9.31880998590868,15.69173743785326,48.0,6.0,14.173913043478262,14.123745539067224,1.1666441621738033,16.0,12.0,2.5217391304347827,2.345508189713914,1.1371040722280017,5.0,2.0,2.648260869565217,2.590160615725016,0.5209243638155497,3.44,1.69,0.4713621503043477,,0.8238006110749667,1.461112979,-0.72,1616.9947826086966,457.49487075395314,1760.3450651477883,3800.0,54.8,1898.2295652173912,593.4535133225455,1955.2072340369048,4300.0,77.36,4231.0,3422.9020386645952,2946.0,8650.0,2267.0,12.209870521739132,12.03115058937057,2.0501400859003858,14.53413,8.99382,-0.2023495166666482
NINVAI_w_CO2,7.383647798742138,5.598161379993813,5.771104275197214,26.0,1.0,12.21383647798742,9.397699296345314,5.127757463276844,16.0,1.0,2.0,1.898063556757526,0.6729265849104531,4.0,1.0,2.722704402515724,2.6722289512628765,0.5261903971052447,3.44,1.83,1.1643403793270442,1.042869349583524,0.3669259736990343,1.461112979,0.15323635,1900.6807547169803,406.6892438855016,1807.0966481717,3800.0,14.01,2242.1680503144657,554.8694774473946,2050.780878597401,4300.0,20.28,3058.576470588235,2702.662613886611,1952.377002988744,7874.0,2267.0,12.101231582344951,11.974990737674808,1.648358116437384,13.618055,7.9024681,-0.055673865000358
NIRGAY_w_CO2,4.771929824561403,3.258213692244364,4.012338618319479,25.0,1.0,9.192982456140353,5.166549785842568,6.519171717088391,16.0,1.0,1.6631578947368422,1.5606048223864122,0.5913503960079216,4.0,1.0,2.5149824561403507,2.4832876772433248,0.4145609595293521,3.44,1.55,1.05865852977193,,0.3584816016401944,1.461112979,-0.52,1817.928,253.4095421884779,1866.2409436340208,3800.0,14.01,2075.515228070176,333.0658948183984,2106.378231085257,4300.0,20.28,2491.589928057554,2386.742580656644,1057.4028370959463,7470.0,2267.0,12.380138802694091,12.297381894319289,1.3663952351767443,13.618055,7.434038,-0.3043290466668319
NIRKAB_w_CO2,9.846846846846846,9.50600145459016,2.751570225575541,15.0,6.0,15.252252252252251,15.205462915842867,1.1583497773294005,16.0,13.0,2.324324324324324,2.2810808274853915,0.4681218398834804,3.0,2.0,2.909009009009009,2.7868442901441264,0.7663096955333315,3.44,1.61,1.2288350141171172,1.129845875682295,0.3995941575860994,1.461112979,0.432835,384.65189189189215,137.26351504414302,603.6183408405706,3800.0,54.8,853.493693693694,251.8237097516777,1244.3840152974474,4300.0,90.2,2384.972972972973,2356.410127482389,355.2614177548914,2700.0,1823.0,11.662031477477472,11.17400725435472,2.9812971277107145,13.618055,5.985769,-0.4582871874999341
NISBEX_w_CO2,6.278074866310161,4.261721633875222,7.919899835614066,57.0,1.0,10.898395721925134,7.10322890343056,6.090700160271775,16.0,1.0,1.8288770053475936,1.713823392670146,0.7547498936632019,6.0,1.0,2.647219251336898,2.6004240685390823,0.4725669689728063,3.44,1.1,0.8878900640481283,,0.5328424650203268,1.461112979,-0.07,1532.294545454545,221.69609088672308,1822.2941086303435,3800.0,14.01,1791.3133689839576,292.2543383228358,2076.3638625124145,4300.0,20.28,2468.5064935064934,2387.5493283210435,860.8361176126417,6146.0,2267.0,12.69696039992351,12.556611642164446,1.6930626665954849,14.53413,5.5769,-0.3100296114285551
NISPEL_charged_w_CO2,6.167539267015707,3.910468676904625,6.063640994677408,30.0,1.0,10.06282722513089,5.941768700668417,6.498991493771741,16.0,1.0,1.7905759162303665,1.660142785157344,0.7075621322105193,4.0,1.0,2.585916230366492,2.5383867009104204,0.5082513634807394,3.44,1.65,1.0073616747277483,,0.4763587860982781,1.461112979,-0.62,1353.5616753926697,176.27307015397926,1762.7052490628244,3800.0,14.01,1564.0615706806286,244.020708077331,1979.687494207644,4300.0,20.28,2704.432098765432,2484.914526738077,1474.2523774950866,7140.0,1823.0,12.52021166691585,12.442053031243583,1.3646386468773766,14.53413,9.394197,-0.3401289087499322
NIYZIG_w_CO2,6.19672131147541,4.163936552306048,5.895686129133884,30.0,1.0,10.612021857923498,6.744582448346112,6.1223649632059365,16.0,1.0,1.825136612021858,1.708048460084152,0.6710418112790713,4.0,1.0,2.568688524590164,2.52794675527286,0.4689010827322118,3.44,1.65,1.0612177570546448,,0.4482967959760323,1.461112979,-0.62,1816.4063387978133,309.32157600930043,1852.447381329868,3800.0,14.01,2083.395409836066,413.55651815576726,2077.6971337492523,4300.0,20.28,2650.5876288659792,2469.6779574716293,1348.8637734903348,7140.0,1823.0,12.264247372592918,12.191502621945755,1.320475073495804,13.618055,9.394197,-0.264490030000123
NOBVOR_w_CO2,5.715909090909091,4.088118555951028,4.728897775756389,27.0,1.0,10.647727272727272,6.88148231895721,6.02464592080517,16.0,1.0,1.7954545454545454,1.6950920699746388,0.6060132557260628,4.0,1.0,2.599659090909091,2.568765492840296,0.4110945723520992,3.44,1.88,0.944106393056818,,0.4774702261787323,1.461112979,-0.07,1763.009545454545,283.7068845463201,1843.59481751988,3800.0,14.01,2041.102727272728,368.096354371749,2092.6717799267167,4300.0,20.28,2740.785714285714,2499.629823896278,1708.2586864394746,8900.0,2267.0,12.497122754464185,12.3911199586335,1.563261156467688,14.53413,7.88101,-0.3456619037499422
NOCKOG_w_CO2,5.683453237410072,4.435009333431827,2.9505175042316374,12.0,1.0,10.805755395683454,7.043971110917763,6.16193664997444,16.0,1.0,1.8273381294964028,1.7452710101123667,0.5078953264668429,3.0,1.0,2.6157553956834536,2.5523120827898285,0.5532844747079941,3.44,1.31,1.0970507703669066,,0.4524172719266449,1.461112979,-0.42,1846.73035971223,341.9007458824097,1841.71566544706,3800.0,14.01,2115.9694964028777,455.6866250499668,2068.3526580652647,4300.0,20.28,2209.027397260274,2201.93631087516,165.24734243217642,2267.0,1738.0,12.167283346693983,12.048534464952434,1.5960695869489316,13.618055,7.646236,-0.2194302416666383
NOCKUM_w_CO2,6.152380952380953,4.582517201442987,4.2286572277867815,20.0,1.0,10.83809523809524,7.083118496325421,6.152233523222526,16.0,1.0,1.8857142857142857,1.7759259512891563,0.6663945022680344,4.0,1.0,2.601809523809524,2.5168010284200566,0.5989495263771333,3.44,1.0,1.1245803424095238,0.9288804201968918,0.3706418718351988,1.461112979,0.024551,1853.8194285714285,344.5830090287957,1836.8043160382697,3800.0,14.01,2134.0373333333337,461.2526892816448,2062.29551024431,4300.0,20.28,2188.7818181818184,2174.895770193796,223.5270730732503,2267.0,1550.0,12.084427668693792,11.9004732098552,1.8603204889622216,13.618055,6.11315547,-0.3036895799999494
NOCLOH01_w_CO2,7.185185185185185,4.81011439483292,7.878884283850031,38.0,1.0,10.962962962962964,7.236323516280771,6.113018781932369,16.0,1.0,1.9444444444444444,1.804023619544336,0.8480187512485418,5.0,1.0,2.614074074074074,2.5245102738360745,0.6088499131438337,3.44,0.95,1.1336145789074072,0.9794306630074292,0.3639083509074326,1.461112979,0.052066,1834.9133333333327,339.39861072961,1838.572932485048,3800.0,14.01,2110.577037037037,455.3531825059353,2063.9812378935053,4300.0,20.28,2305.8928571428573,2303.3645973126145,112.27400770491116,2630.0,2267.0,12.081959028637485,11.877254058197732,1.923991068168571,13.618055,5.69486745,-0.3516764700000009
NOCLOH02_w_CO2,7.185185185185185,4.81011439483292,7.878884283850031,38.0,1.0,10.962962962962964,7.236323516280771,6.113018781932369,16.0,1.0,1.9444444444444444,1.804023619544336,0.8480187512485418,5.0,1.0,2.614074074074074,2.5245102738360745,0.6088499131438337,3.44,0.95,1.1336145789074072,0.9794306630074292,0.3639083509074326,1.461112979,0.052066,1834.9133333333327,339.39861072961,1838.572932485048,3800.0,14.01,2110.577037037037,455.3531825059353,2063.9812378935053,4300.0,20.28,2305.8928571428573,2303.3645973126145,112.27400770491116,2630.0,2267.0,12.081959028637485,11.877254058197732,1.923991068168571,13.618055,5.69486745,-0.3427281800000419
NOCLOH03_w_CO2,7.185185185185185,4.81011439483292,7.878884283850031,38.0,1.0,10.962962962962964,7.236323516280771,6.113018781932369,16.0,1.0,1.9444444444444444,1.804023619544336,0.8480187512485418,5.0,1.0,2.614074074074074,2.5245102738360745,0.6088499131438337,3.44,0.95,1.1336145789074072,0.9794306630074292,0.3639083509074326,1.461112979,0.052066,1834.9133333333327,339.39861072961,1838.572932485048,3800.0,14.01,2110.577037037037,455.3531825059353,2063.9812378935053,4300.0,20.28,2305.8928571428573,2303.3645973126145,112.27400770491116,2630.0,2267.0,12.081959028637485,11.877254058197732,1.923991068168571,13.618055,5.69486745,-0.3954198250000142
